369.308945	11.431115	10.551798	12.310431	9.672482	9.672482	9.672482	20.224279	14.069064	11.431115	13.189747	16.707013	3.517266	25.500178	1.758633	15.827697	20.22428	15.827697	22.862229	9.672482	7.913849	12.310431	6.155215	15.827697	12.310431	6.155215	12.310431	10.551798	13.189747	25.500178	10.551798	16.707013	11.431115	17.58633	22.862229	7.913849	5.275899	16.707013	20.22428	4.396583	14.94838	15.827697	13.189747	12.310431	18.465646	11.431115	8.793165	21.103596	21.103596	16.707013	14.069064	18.465646	18.465646	20.224279	11.431115	14.94838	14.94838	3.517266	8.793165	15.827697	11.431115
370.069394	15.77817	6.135955	14.901605	11.395345	10.51878	16.654735	8.76565	11.395345	14.901605	14.901605	4.382825	14.02504	11.395345	8.76565	12.27191	11.395345	10.51878	7.01252	10.51878	6.135955	8.76565	12.27191	8.76565	9.642215	14.02504	14.901605	14.02504	15.77817	8.76565	11.395345	8.76565	21.914125	7.889085	14.02504	11.395345	12.27191	14.02504	13.148475	3.50626	12.27191	10.51878	2.629695	8.76565	10.51878	17.5313	20.160995	18.407865	21.03756	16.654735	18.407865	11.395345	9.642215	11.395345	7.01252	18.407865	10.51878	24.54382	14.901605	21.03756	16.654735
370.829805	0.873605	6.988836	4.368022	21.840113	6.988836	0	13.104067	12.230463	9.609649	11.356859	4.368023	4.368023	8.736045	4.368023	5.241627	14.851277	10.483254	0	3.494418	5.241627	14.851276	15.724881	8.736045	15.724881	13.104067	12.230463	13.977672	10.483254	6.988836	14.851276	7.86244	11.356859	10.483254	8.736045	0.873604	14.851277	11.356859	10.483254	18.345695	6.115231	12.230463	6.115232	9.609649	7.86244	3.494418	-5.241627	12.230463	7.86244	20.966508	16.598486	12.230463	16.598486	15.724881	11.356859	21.840113	3.494418	15.724881	6.988836	11.356859	12.230463
371.590177	14.801458	13.06011	20.025502	13.930784	17.41348	15.672132	23.508198	8.70674	17.41348	16.542806	21.76685	15.672132	7.836066	18.284154	24.378872	7.836066	8.70674	10.448088	20.896176	15.672132	4.35337	14.801458	14.801458	12.189436	27.861568	26.990894	13.06011	11.318762	25.249546	14.801458	18.284154	10.448088	26.12022	24.378872	26.12022	21.76685	15.672132	13.930784	18.284154	20.025502	7.836066	11.318762	15.672132	19.154828	13.06011	20.025502	23.508198	18.284154	18.284154	16.542806	20.025502	16.542806	19.154828	9.577414	20.025502	18.284154	17.41348	14.801458	13.930784	20.896176
372.35051	0.86762	3.47048	6.94096	10.41144	8.6762	16.48478	1.73524	11.27906	19.95526	9.54382	6.07334	15.61716	6.94096	15.61716	-1.73524	1.73524	13.0143	10.41144	15.61716	11.27906	12.14668	4.3381	26.0286	11.27906	1.73524	5.20572	10.41144	19.95526	17.3524	20.82288	15.61716	5.20572	15.61716	10.41144	13.0143	5.20572	13.88192	16.48478	13.0143	16.48478	9.54382	6.07334	11.27906	17.3524	11.27906	15.61716	8.6762	16.48478	19.08764	17.3524	3.47048	18.22002	18.22002	19.95526	12.14668	0.86762	7.80858	15.61716	13.88192	11.27906
373.110804	10.368114	17.28019	13.824152	14.688162	16.41618	8.640095	14.688162	13.824152	11.232124	12.960143	18.144199	8.640095	14.688162	2.592029	20.736228	14.688162	15.552171	15.552171	11.232124	9.504105	15.552171	12.960143	6.048067	10.368114	11.232124	18.144199	21.600237	13.824152	11.232124	6.048067	20.736228	7.776085	16.41618	21.600237	19.008209	6.912076	16.41618	13.824152	14.688162	20.736228	22.464247	7.776085	12.096133	23.328257	17.28019	17.28019	19.008209	20.736228	13.824152	18.144199	12.960143	14.688162	19.008209	18.144199	17.28019	19.008209	22.464247	7.776086	16.41618	15.552171
373.87106	18.919373	18.919373	9.459687	20.639316	16.339458	24.079202	7.739743	10.319658	18.919373	24.079202	12.039601	18.059402	11.179629	21.499288	21.499288	13.759544	12.899573	9.459687	17.19943	8.599715	20.639316	13.759544	15.479487	18.059402	25.799145	16.339458	14.619515	18.919373	20.639316	24.939174	15.479487	18.059402	16.339458	14.619515	13.759544	18.919373	24.079202	19.779345	32.678917	12.899573	17.19943	12.899573	18.919373	20.639316	25.799145	25.799145	18.059402	10.319658	12.039601	12.039601	15.479487	23.21923	18.919373	22.359259	27.519088	22.359259	19.779345	15.479487	13.759544	20.639316
374.631277	11.977168	23.098824	14.543704	14.543704	21.3878	12.83268	1.711024	15.399216	13.688192	27.376384	15.399216	11.977168	18.821264	23.098824	11.121656	29.94292	17.11024	16.254728	17.965752	15.399216	18.821264	17.11024	15.399216	11.977168	18.821264	23.098824	19.676776	14.543704	17.11024	14.543704	16.254728	11.977168	13.688192	14.543704	21.3878	21.3878	17.965752	12.83268	14.543704	18.821264	18.821264	24.809848	19.676776	11.977168	14.543704	23.954336	13.688192	19.676776	19.676776	11.977168	13.688192	23.954336	14.543704	19.676776	23.954336	11.121656	9.410632	20.532288	25.66536	23.098824
375.391455	20.411436	16.159053	31.46763	22.112389	16.159053	20.411436	24.663818	28.916201	20.411436	25.514295	24.663818	32.318107	16.159053	21.261912	29.766678	18.710483	24.663818	16.159053	17.860007	25.514295	22.112389	28.065725	17.00953	23.813342	22.962865	26.364771	26.364772	17.860006	23.813342	18.710483	16.159053	25.514295	21.261912	7.654288	28.065725	17.860006	17.860006	21.261912	17.860006	10.205718	34.01906	19.560959	27.215248	22.962865	26.364772	35.720013	32.318107	28.916201	23.813342	32.318107	17.00953	19.560959	23.813342	18.710483	16.159053	28.065724	26.364772	21.261913	14.4581	21.261913
376.151595	4.225098	6.760156	2.535059	10.985254	6.760156	9.295215	4.225098	6.760156	8.450195	9.295215	5.915137	0.845019	11.830273	0.84502	13.520312	5.070117	7.605175	8.450195	10.985253	11.830273	5.915137	-5.070117	7.605175	2.535058	10.140234	8.450195	5.915137	5.070117	6.760156	5.915137	10.140234	5.070117	9.295215	14.365332	5.915137	6.760156	5.915137	9.295215	17.74541	12.675293	12.675293	3.380078	9.295215	-2.535059	10.985254	10.985254	10.140234	10.985253	8.450195	10.985253	10.985253	5.070117	5.915137	11.830273	-2.535058	12.675293	4.225098	6.760156	4.225098	5.070117
